Energy	Absorption
7128.6	0.9999084557962581
7128.8	0.9981210820695167
7129.0	0.9978328243458502
7129.2	0.9989698697851624
7129.4	1.0014417806737899
7129.6	1.0051337814422923
7129.8	1.009902322701593
7130.0	1.0155751212066173
7130.2	1.0219545967291923
7130.4	1.0288247458038509
7130.6	1.0359596939464444
7130.8	1.0431325675818646
7131.0	1.0501243260081268
7131.2	1.0567307150694485
7131.4	1.0627677022110695
7131.6	1.0680751131703452
7131.8	1.0725187500495812
7132.0	1.07599143037063
7133.0	1.076924021835968
7134.0	1.0520411019959566
7135.0	1.0105546891345796
7136.0	0.9626691386405424
7137.0	0.9148771829876013
7138.0	0.8704128796120123
7139.0	0.8307400566241567
7140.0	0.7964685991094186
7141.0	0.7678870445369332
7142.0	0.7453163408865654
7143.0	0.729243245273837
7144.0	0.7201738572152477
7145.0	0.7184070247986359
7146.0	0.7239544973336867
7147.0	0.7365741750990675
7148.0	0.7557566815599308
7149.0	0.7806133053258851
7150.0	0.8097780492733136
7151.0	0.8414998266591285
7152.0	0.8739908641202041
7153.0	0.9058689792593785
7154.0	0.936402877457856
7155.0	0.9653992545967712
7156.0	0.9928441633663281
7157.0	1.0185628427758717
7158.0	1.0420964303294729
7159.0	1.0628146594861712
7160.0	1.0801366187984114
7161.0	1.0937015165388593
7162.0	1.1034071656841664
7163.0	1.1093448431844022
7164.0	1.1117277950139859
7165.0	1.1108891580624898
7166.0	1.1073327938826638
7167.0	1.101750592945857
7168.0	1.0949445855108053
7169.0	1.0876793958707174
7170.0	1.080543088964419
7171.0	1.073881270336658
7172.0	1.0678141905753336
7173.0	1.06230760084235
7174.0	1.057253759168623
7175.0	1.0525324149662543
7176.0	1.0480373848480562
7177.0	1.0436731956819285
7178.0	1.0393348230261972
7179.0	1.034892305128836
7180.0	1.030198935473336
7181.0	1.0251282691078494
7182.0	1.0196230781022095
7183.0	1.013729120822366
7184.0	1.0075949820758325
7185.0	1.0014386635099959
7186.0	0.9955010659370368
7187.0	0.9900072645683362
7188.0	0.9851474463589656
7189.0	0.9810734331711467
7190.0	0.9778996009379363
7191.0	0.9757003619540054
7192.0	0.9745032511662014
7193.0	0.9742828517005115
7194.0	0.9749606749711489
7195.0	0.9764115548626938
7196.0	0.9784732390033056
7197.0	0.9809568592379795
7198.0	0.9836567227199514
7199.0	0.986363739693194
7200.0	0.9888835669842443
7201.0	0.9910589876396979
7202.0	0.9927901325272325
7203.0	0.9940457500816312
7204.0	0.9948599292864362
7205.0	0.9953145156730585
7206.0	0.995512415610338
7207.0	0.9955512602668476
7208.0	0.9955055818281742
7209.0	0.9954216182239286
7210.0	0.9953228680734808
7211.0	0.9952202814137481
7212.0	0.9951210117360013
